cur_batch,avg_ep_rewards,avg_ep_error,avg_actor_loss
161,66.759765625,0.6642512810105737,9.116829e-06
162,67.783203125,0.6744343555622119,-3.0424713e-05
163,66.8125,0.6647759814168606,-4.131901e-05
164,67.884765625,0.6754448896780232,6.0101643e-06
165,67.6083984375,0.6726950708821133,-2.3807825e-05
166,66.9130859375,0.6657767988584814,-8.339966e-05
167,67.947265625,0.6760667568262149,-7.717239e-05
168,67.9150390625,0.6757461065779287,-4.7811867e-05
169,67.18359375,0.6684683176092483,-2.4220422e-05
170,67.2587890625,0.6692165015219164,-3.680332e-05
171,67.5703125,0.6723161205886841,-2.6950298e-05
172,67.5048828125,0.6716651034179209,-3.335547e-05
173,68.2919921875,0.6794967428154594,-7.1167524e-05
174,67.884765625,0.6754448896780232,-1.2530186e-05
175,68.5478515625,0.6820425114533689,-6.321985e-05
176,67.5966796875,0.6725784707918274,-0.00011665312
177,67.998046875,0.6765720238841206,-0.00014689108
178,67.9228515625,0.6758238399714525,7.878989e-06
179,67.787109375,0.6744732222589738,-6.109077e-05
180,67.990234375,0.6764942904905966,-2.6296675e-05
181,67.7060546875,0.6736667383011627,-8.6413624e-05
182,67.4736328125,0.6713541698438252,-3.4011748e-05
183,68.0673828125,0.6772619077516457,-1.5804231e-05
184,68.240234375,0.6789817590833632,-3.918442e-05
185,67.7158203125,0.6737639050430677,-1.24785165e-05
186,68.4052734375,0.6806238770215567,-3.706688e-05
187,68.8818359375,0.685365614026518,-0.00023311822
188,67.3720703125,0.6703436357280137,-7.965717e-05
189,68.052734375,0.6771161576387883,-6.354367e-05
190,67.6240234375,0.6728505376691613,-0.00012580949
191,68.318359375,0.6797590930186027,1.1542722e-05
192,68.1494140625,0.6780781083836472,-0.00012576257
193,68.4599609375,0.6811680107762244,-9.948212e-05
194,68.279296875,0.679370426050983,-2.1144808e-05
195,68.4150390625,0.6807210437634618,-9.990215e-06
196,68.7255859375,0.6838109461560389,-6.492507e-05
197,68.279296875,0.679370426050983,-9.30801e-05
198,67.9990234375,0.6765817405583111,-3.4469915e-05
199,69.12109375,0.687746199203189,-4.6083715e-05
200,68.3408203125,0.6799825765249842,-4.9419403e-05
201,67.7783203125,0.6743857721912594,-0.00011183566
202,68.671875,0.6832765290755617,-0.00010374004
203,68.1923828125,0.6785056420480289,-2.0985126e-05
204,68.390625,0.6804781269086992,-8.7578606e-05
205,68.23828125,0.6789623257349822,2.7984074e-06
206,68.703125,0.6835874626496574,-4.9893024e-05
207,68.072265625,0.6773104911225981,-2.4838568e-05
208,68.330078125,0.6798756931088887,-3.634208e-05
209,68.556640625,0.6821299615210834,-4.5446854e-05
210,68.40625,0.6806335936957473,-4.0499064e-05
211,68.111328125,0.677699158090218,2.6639702e-06
212,69.0908203125,0.6874449823032838,-4.875824e-05
213,68.49609375,0.6815275277212727,-0.00015205162
214,68.9658203125,0.6862012480069004,-4.3056618e-05
215,68.3994140625,0.6805655769764136,-8.3725445e-06
216,68.9228515625,0.6857737143425188,-0.0001160925
217,68.6748046875,0.6833056790981332,-8.693298e-05
218,68.8662109375,0.68521014723947,-6.933675e-05
219,69.173828125,0.6882708996094757,-2.6986487e-05
220,68.9736328125,0.6862789814004244,-3.1963413e-05
221,68.625,0.682810128714418,-3.122401e-05
222,69.2978515625,0.6895049172316685,-4.0099236e-05
223,69.0595703125,0.6871340487291879,1.7515418e-05
224,68.24609375,0.6790400591285062,-5.458105e-05
225,68.625,0.6828101287144179,-1.6652733e-05
226,68.9912109375,0.6864538815358534,-4.074247e-05
227,68.5361328125,0.681925911363083,6.2607323e-06
228,69.0400390625,0.686939715245378,-0.00026115536
229,69.2587890625,0.6891162502640488,-8.1919985e-05
230,68.5224609375,0.681789877924416,2.0904838e-06
231,68.04296875,0.6770189908968833,-7.270301e-05
232,68.60546875,0.682615795230608,-8.247184e-05
233,69.111328125,0.6876490324612841,-1.3848186e-05
234,68.814453125,0.6846951635073739,-6.8948866e-06
235,69.2021484375,0.688552683161,-7.3573e-06
236,69.2333984375,0.6888636167350959,-2.7889906e-05
237,68.6806640625,0.6833639791432762,-7.4034186e-05
238,68.4931640625,0.6814983776987013,-5.0493487e-05
239,68.2275390625,0.6788554423188868,-0.00016311074
240,69.396484375,0.6904863013249085,-3.554827e-05
241,69.169921875,0.6882320329127138,-1.1898873e-06
242,69.251953125,0.6890482335447153,-2.570948e-05
243,68.8095703125,0.6846465801364214,-8.868456e-06
244,69.193359375,0.6884652330932857,-4.2747204e-05
245,68.6884765625,0.6834417125368002,-1.5039654e-05
246,69.708984375,0.6935956370658667,-3.1676293e-06
247,69.5029296875,0.6915454188116723,-9.019977e-05
248,69.228515625,0.6888150333641434,-5.1877323e-05
249,68.7216796875,0.683772079459277,2.7665883e-05
250,69.78125,0.6943146709559632,1.3435179e-06
251,68.123046875,0.6778157581805039,-2.3178995e-05
252,69.3720703125,0.6902433844701461,6.1038727e-06
253,68.9697265625,0.6862401147036625,-2.8078797e-05
254,68.8544921875,0.6850935471491841,-4.991913e-05
255,69.240234375,0.6889316334544293,-7.95801e-06
256,68.9111328125,0.6856571142522327,-3.5865723e-05
257,68.7734375,0.6842870631913731,-2.259493e-05
258,69.0302734375,0.686842548503473,-3.608036e-05
259,69.0380859375,0.686920281896997,-3.9004237e-05
260,68.8359375,0.6849089303395647,-0.0002118058
261,69.83203125,0.6948199380138689,-1.9509494e-05
262,68.5009765625,0.6815761110922252,-0.00016681381
263,68.9833984375,0.6863761481423294,-2.5437625e-05
264,69.48046875,0.6913219353052911,-4.18278e-05
265,69.2373046875,0.6889024834318579,7.814795e-06
266,69.423828125,0.6907583682022422,-4.0815772e-05
267,68.23046875,0.6788845923414581,-0.00010281419
268,69.6591796875,0.6931000866821515,-2.0458938e-05
269,69.0712890625,0.6872506488194738,-2.0564198e-06
270,69.0556640625,0.6870951820324259,-0.00018707347
271,69.095703125,0.6874935656742363,1.6033531e-05
272,69.171875,0.6882514662610948,-2.8540851e-05
273,68.671875,0.6832765290755617,-5.003333e-06
274,69.12109375,0.687746199203189,-6.875366e-06
275,69.873046875,0.6952280383298697,-5.4106413e-06
276,69.8544921875,0.6950434215202503,-4.2348627e-05
277,69.703125,0.6935373370207237,-0.00010956684
278,69.7216796875,0.6937219538303432,-2.8568713e-05
279,69.1826171875,0.6883583496771902,-6.562453e-05
280,69.486328125,0.6913802353504339,-0.00010851699
281,69.6787109375,0.6932944201659614,-8.1761595e-05
282,68.9560546875,0.6861040812649956,1.8050072e-06
283,69.3056640625,0.6895826506251925,-1.8659053e-05
284,69.1162109375,0.6876976158322367,-9.047806e-06
285,69.0185546875,0.6867259484131872,-0.00013933197
286,68.30859375,0.6796619262766979,3.525543e-05
287,69.013671875,0.6866773650422348,-4.1582447e-05
288,69.5478515625,0.691992385824435,-1.43826e-06
289,69.34375,0.6899616009186218,-8.088314e-05
290,69.310546875,0.689631233996145,2.1883516e-05
291,69.037109375,0.6869105652228066,-2.9678224e-05
292,69.25390625,0.6890676668930963,-4.0085193e-05
293,68.8583984375,0.685132413845946,-8.4883395e-05
294,69.3232421875,0.6897575507606214,-0.00023266619
295,68.8720703125,0.685268447284613,-0.00048967614
296,69.251953125,0.6890482335447153,-4.9101178e-05
297,68.921875,0.6857639976683282,-3.7959812e-06
298,69.291015625,0.6894369005123351,-0.00017889137
299,69.3505859375,0.6900296176379552,-3.248319e-05
300,69.6943359375,0.6934498869530094,-8.225751e-05
301,69.966796875,0.6961608390521572,5.68378e-06
302,69.41015625,0.6906223347635755,-0.00014638656
303,69.14453125,0.687979399383761,-0.00012033803
304,69.6728515625,0.6932361201208185,-3.41908e-05
305,69.4716796875,0.6912344852375766,1.0265112e-05
306,68.94140625,0.6859583311521381,-0.00020701303
307,68.7109375,0.6836651960431814,-1.4174165e-05
308,69.5419921875,0.6919340857792922,-7.1383234e-05
309,69.458984375,0.6911081684731002,1.380369e-05
310,68.546875,0.6820327947791784,-0.0001039832
311,68.41015625,0.6806724603925092,-0.00023046862
312,69.7197265625,0.693702520481962,-6.16926e-06
313,69.828125,0.694781071317107,-8.322585e-05
314,69.3984375,0.6905057346732895,-4.9548584e-05
315,69.9990234375,0.6964814893004434,-5.724373e-05
316,69.1552734375,0.6880862827998564,-0.00015873951
317,69.72265625,0.6937316705045335,-5.5352448e-05
318,69.6181640625,0.6926919863661507,-2.6431383e-06
319,69.8466796875,0.6949656881267263,-3.57825e-05
320,69.4677734375,0.6911956185408146,-6.823921e-05
321,69.03515625,0.6868911318744255,-4.01392e-05
322,69.505859375,0.6915745688342438,-5.845225e-05
323,69.12109375,0.687746199203189,3.4775699e-06
324,69.859375,0.6950920048912028,-3.714919e-06
325,69.30078125,0.68953406725424,-1.1609614e-05
326,69.8662109375,0.6951600216105362,-0.00024075378
327,69.49609375,0.691477402092339,-0.00010429871
328,69.873046875,0.6952280383298697,-0.00012986726
329,69.1279296875,0.6878142159225226,3.7625847e-05
330,69.1220703125,0.6877559158773796,-0.00012206852
331,69.0927734375,0.6874644156516647,-5.0728297e-05
332,70.353515625,0.700008642031593,-1.0828596e-06
333,69.15234375,0.6880571327772849,8.143902e-06
334,69.091796875,0.6874546989774742,-6.8029613e-06
335,69.1259765625,0.6877947825741415,-4.6562644e-05
336,69.0625,0.6871631987517595,-2.1093487e-05
337,69.041015625,0.6869494319195686,-4.1660667e-05
338,70.265625,0.6991341413544484,-7.5905023e-06
339,69.78125,0.6943146709559632,-3.1613472e-05
340,69.55859375,0.6920992692405306,-1.7712407e-05
341,69.021484375,0.6867550984357587,-3.2654643e-05
342,69.7900390625,0.6944021210236777,-7.827068e-05
343,69.568359375,0.6921964359824355,7.808507e-06
344,69.7880859375,0.6943826876752968,-3.3835055e-05
345,69.7490234375,0.6939940207076769,-7.123749e-05
346,68.6650390625,0.6832085123562281,2.1369158e-05
347,69.0927734375,0.6874644156516647,-3.502059e-05
348,68.935546875,0.6859000311069952,-1.6498e-05
349,68.80859375,0.684636863462231,-0.00014045404
350,69.1025390625,0.6875615823935697,-5.646014e-05
351,69.830078125,0.6948005046654879,-8.202934e-05
352,69.693359375,0.6934401702788188,-3.8104685e-05
353,70.0791015625,0.6972782565840641,-4.982084e-05
354,69.2587890625,0.6891162502640489,-3.7284968e-05
355,69.671875,0.6932264034466279,-4.299593e-05
356,70.296875,0.6994450749285442,2.1149517e-06
357,69.90625,0.6955584052523466,-7.748038e-05
358,69.8330078125,0.6948296546880595,-8.806705e-06
359,70.4287109375,0.7007568259442609,-1.5006959e-05
360,68.8095703125,0.6846465801364213,-1.1793376e-05
361,68.943359375,0.6859777645005192,-3.306049e-05
362,70.1005859375,0.6974920234162549,-4.695174e-05
363,70.0,0.696491205974634,-2.7828326e-05
364,68.8056640625,0.6846077134396594,1.6140817e-05
365,69.2978515625,0.6895049172316685,-9.509921e-06
366,69.6904296875,0.6934110202562473,-5.608678e-06
367,68.8896484375,0.685443347420042,-1.6300113e-05
368,69.5244140625,0.6917591856438632,-6.6795765e-05
369,69.6953125,0.6934596036271997,-4.7051075e-05
370,70.0517578125,0.6970061897067302,-1.4916062e-05
371,69.037109375,0.6869105652228065,-5.401254e-06
372,69.5205078125,0.6917203189471013,-4.762465e-05
373,69.076171875,0.6872992321904263,-8.6318076e-05
374,69.7373046875,0.693877420617391,-8.1594466e-05
375,69.6591796875,0.6931000866821515,-3.880143e-06
376,69.974609375,0.6962385724456811,-0.00012268736
377,70.2216796875,0.6986968910158762,-4.7938865e-05
378,70.05859375,0.6970742064260637,-3.3446253e-05
379,70.0634765625,0.697122789797016,-5.0309864e-06
380,69.8896484375,0.6953932217911081,-0.00010867235
381,70.076171875,0.6972491065614925,4.6057314e-05
382,70.1982421875,0.6984636908353044,-3.2313181e-07
383,69.677734375,0.6932847034917708,-0.00011676883
384,69.564453125,0.6921575692856735,1.4994332e-05
385,69.5615234375,0.6921284192631021,-0.0001415381
386,70.53125,0.7017770767342628,-0.00013220221
387,69.306640625,0.689592367299383,-4.464486e-05
388,69.91796875,0.6956750053426324,-0.00018997643
389,69.83203125,0.6948199380138689,1.3635932e-05
390,69.818359375,0.694683904575202,2.9276876e-05
391,69.6904296875,0.6934110202562473,-9.6156455e-06
392,70.04296875,0.6969187396390157,-8.316905e-06
393,69.7646484375,0.6941494874947248,-5.285698e-05
394,69.82421875,0.6947422046203451,-3.129217e-05
395,69.9140625,0.6956361386458705,-1.5631438e-05
396,69.2470703125,0.6889996501737629,-2.4705649e-05
397,69.634765625,0.6928571698273891,-3.208631e-05
398,70.337890625,0.6998531752445449,-2.8778555e-05
399,69.9384765625,0.6958790555006329,-3.060177e-05
400,68.9365234375,0.6859097477811857,-4.7144236e-05
401,69.46875,0.6912053352150052,2.1708689e-05
402,69.5751953125,0.692264452701769,2.118945e-06
403,70.048828125,0.6969770396841588,-2.0758494e-05
404,69.8349609375,0.6948490880364404,-5.842477e-06
405,70.3955078125,0.7004264590217842,-1.6886115e-05
406,69.189453125,0.6884263663965238,-4.327282e-05
407,69.890625,0.6954029384652987,8.32355e-06
408,69.7841796875,0.6943438209785348,2.0460486e-06
409,69.8349609375,0.6948490880364404,-8.9459127e-07
410,70.21484375,0.6986288742965427,-4.888001e-05
411,69.513671875,0.6916523022277679,-8.8628e-05
412,69.44921875,0.6910110017311952,-6.114766e-05
413,69.76171875,0.6941203374721534,-6.3212516e-05
414,69.2333984375,0.6888636167350959,-8.343494e-05
415,69.9521484375,0.6960150889392998,-0.00021737706
416,69.958984375,0.6960831056586332,1.965022e-05
417,70.2939453125,0.6994159249059727,-0.00014141607
418,69.796875,0.6944701377430111,1.7366914e-05
419,70.087890625,0.6973657066517785,1.0371865e-05
420,69.515625,0.6916717355761488,-1.054117e-05
421,70.4296875,0.7007665426184514,-1.4559149e-05
422,69.427734375,0.6907972348990044,-5.287397e-05
423,69.662109375,0.693129236704723,-2.514489e-05
424,69.498046875,0.6914968354407198,-7.929626e-05
425,69.46875,0.691205335215005,1.1637329e-05
426,70.4267578125,0.70073739259588,-5.327813e-05
427,69.6044921875,0.6925559529274838,-0.00011910936
428,70.4482421875,0.7009511594280708,-8.531559e-05
429,70.2333984375,0.6988134911061621,-3.0378733e-05
430,69.65625,0.69307093665958,-0.00013648438
431,69.6357421875,0.6928668865015797,-0.00014695703
432,70.2822265625,0.6992993248156869,-2.5102869e-05
433,69.5400390625,0.6919146524309111,-0.00011130603
434,69.576171875,0.6922741693759594,6.2922176e-05
435,69.84765625,0.6949754048009169,-6.7697765e-06
436,69.4013671875,0.690534884695861,-2.1942495e-05
437,70.0146484375,0.6966369560874914,-6.582073e-05
438,69.7861328125,0.6943632543269157,-9.625279e-06
439,70.328125,0.69975600850264,-3.2567557e-05
440,68.720703125,0.6837623627850864,-7.324296e-05
441,70.20703125,0.6985511409030187,-8.3013465e-06
442,69.7490234375,0.6939940207076769,-0.00011145409
443,69.59375,0.6924490695113883,-7.7547666e-05
444,70.07421875,0.6972296732131116,-2.8375149e-05
445,70.07421875,0.6972296732131116,-3.4257188e-05
446,69.8291015625,0.6947907879912973,-6.36946e-05
447,70.51171875,0.7015827432504531,-8.378124e-05
448,69.91015625,0.6955972719491085,-0.00019376597
449,69.900390625,0.6955001052072036,7.513462e-07
450,69.6689453125,0.6931972534240564,-1.50779815e-05
451,69.77734375,0.6942758042592012,-1.0611062e-05
452,70.3701171875,0.7001738254928314,-3.3972574e-05
453,69.4619140625,0.6911373184956717,1.0273725e-05
454,69.9248046875,0.6957430220619659,-2.7144848e-05
455,69.5146484375,0.6916620189019584,-1.0474131e-05
456,69.927734375,0.6957721720845375,-0.00011711642
457,69.75390625,0.6940426040786294,-1.3033241e-05
458,69.3349609375,0.6898741508509074,-4.0283798e-05
459,69.8095703125,0.6945964545074876,1.8016701e-06
460,69.8974609375,0.6954709551846321,-5.1228348e-05
461,69.6259765625,0.6927697197596746,-0.0001156767
462,69.8564453125,0.6950628548686313,-0.000229581
463,69.6748046875,0.6932555534691994,-1.9042574e-05
464,69.876953125,0.6952669050266317,4.615724e-05
465,69.9853515625,0.6963454558617765,-2.8306513e-05
466,70.048828125,0.6969770396841586,-0.00011191536
467,70.04296875,0.6969187396390157,-9.540123e-05
468,69.583984375,0.6923519027694834,4.9196483e-06
469,69.5693359375,0.6922061526566261,-0.00015483252
470,70.62109375,0.7026710107597884,-4.928887e-05
471,68.9619140625,0.6861623813101385,-1.2531937e-05
472,70.197265625,0.6984539741611138,-3.811812e-06
473,70.111328125,0.6975989068323503,-3.5682053e-05
474,70.1220703125,0.6977057902484458,-9.006652e-05
475,69.9296875,0.6957916054329185,-1.7071068e-05
476,69.9638671875,0.6961316890295857,-5.5967503e-05
477,69.26171875,0.6891454002866203,-3.0260446e-05
478,70.009765625,0.696588372716539,-4.5650006e-05
479,69.5732421875,0.692245019353388,-0.0001614201
480,69.5224609375,0.6917397522954822,-8.6769825e-05
481,69.82421875,0.694742204620345,-6.106884e-05
482,69.955078125,0.6960442389618713,-7.944226e-05
483,69.5244140625,0.6917591856438633,1.0159731e-05
484,69.85546875,0.6950531381944408,-1.2902328e-06
485,69.607421875,0.6925851029500553,-1.4798752e-06
486,70.013671875,0.696627239413301,-7.98291e-06
487,69.748046875,0.6939843040334865,-1.3315141e-05
488,70.0615234375,0.6971033564486352,-9.201771e-05
489,70.12890625,0.6977738069677792,-8.324241e-05
490,69.7177734375,0.6936830871335811,-4.7922967e-05
491,70.185546875,0.6983373740708279,-6.0786297e-06
492,69.900390625,0.6955001052072036,-9.260297e-06
493,69.7841796875,0.6943438209785348,-2.4702249e-05
494,69.60546875,0.6925656696016742,-1.634389e-06
495,69.8671875,0.6951697382847267,-3.6272882e-05
496,69.794921875,0.6944507043946302,2.1597461e-06
497,70.0908203125,0.69739485667435,-2.838665e-05
498,69.7763671875,0.6942660875850108,-0.00012338822
499,70.2978515625,0.6994547916027347,-5.1680654e-05
500,69.9482421875,0.6959762222425379,-9.397579e-05
501,70.5078125,0.701543876553691,-2.9603421e-05
502,69.50390625,0.6915551354858629,-9.375853e-05
503,69.6982421875,0.6934887536497713,-7.6439326e-05
504,69.9228515625,0.6957235887135849,-0.00011983815
505,70.0087890625,0.6965786560423485,-0.00021741788
506,69.91796875,0.6956750053426324,-4.3106837e-05
507,70.55859375,0.7020491436115968,-5.543339e-05
508,69.916015625,0.6956555719942514,-1.1462331e-05
509,70.1953125,0.6984345408127328,-7.608834e-05
510,70.4755859375,0.7012232263054048,-1.8144816e-05
511,69.9853515625,0.6963454558617765,-6.5240856e-06
512,69.73046875,0.6938094038980576,-9.530783e-07
513,69.224609375,0.6887761666673815,-1.7979979e-05
514,70.4931640625,0.7013981264408335,-1.1913299e-05
515,70.0478515625,0.6969673230099682,-2.8018625e-05
516,70.103515625,0.6975211734388264,-6.0819684e-06
517,70.1572265625,0.6980555905193035,-1.0418653e-05
518,69.900390625,0.6955001052072035,-4.3742773e-05
519,69.8623046875,0.6951211549137744,-3.559494e-05
520,69.685546875,0.6933624368852948,-0.0002124102
521,69.2802734375,0.6893300170962396,-3.8266942e-05
522,69.4921875,0.691438535395577,1.1330245e-06
523,70.3095703125,0.6995713916930207,2.9364867e-06
524,69.185546875,0.6883874996997617,-4.8176053e-06
