cur_batch,avg_ep_rewards,avg_ep_error,avg_actor_loss
259,67.894,0.04486639525522577,-5.6188786e-05
260,68.314,0.04490817801554752,1.6297754e-05
261,67.949,0.044863392788636006,-4.168216e-05
262,68.442,0.0446998124005611,-3.5346467e-05
263,68.006,0.044954175216813434,-6.1750856e-05
264,67.84,0.044983952721951215,-9.603919e-05
265,67.824,0.04518249713618809,-2.1609485e-07
266,68.158,0.04496108717242365,-1.1606522e-05
267,67.356,0.04530245916371102,-2.926224e-06
268,68.097,0.04491098742425301,-1.588881e-05
269,67.853,0.04510558854113016,-9.655059e-06
270,67.98,0.0450783157970895,-3.9952578e-05
271,68.189,0.044895603747357245,-0.00014189049
272,68.1,0.04492489731894074,-1.35307155e-05
273,67.899,0.04489368043058287,-1.7331864e-05
274,67.772,0.04504537242071346,-9.198361e-05
275,67.779,0.045020344407355965,1.0536205e-06
276,67.898,0.04498110306867915,7.846297e-07
277,67.932,0.044997669603348,-4.0485076e-05
278,68.079,0.04497292258686329,-9.080506e-06
279,68.125,0.04488186941058937,-4.419066e-05
280,68.789,0.044607299254723384,-0.00010990074
281,68.622,0.044670858710598324,-0.00014714184
282,67.971,0.04475977980611478,-5.6591358e-05
283,67.786,0.04489723219964586,8.635254e-06
284,68.086,0.04449655380469544,-2.87768e-05
285,67.91,0.044619550252641804,-8.211311e-05
286,67.74,0.0447191745064125,-1.4222353e-06
287,67.562,0.044821061199004135,-6.022833e-05
288,67.743,0.044892012836322194,1.490184e-05
289,67.762,0.04473561117679125,-2.0562722e-05
290,67.868,0.04461780183354503,-1.9873582e-05
291,68.316,0.044627154653993584,-5.5957928e-05
292,67.547,0.04494527526197024,-2.0460036e-05
293,68.525,0.044551817735425214,3.495609e-06
294,67.499,0.044929778816296985,-9.2215705e-06
295,68.423,0.0446800349957639,-0.00018365313
296,67.691,0.044832126545255105,7.904293e-06
297,68.504,0.04456069583615324,-3.2629083e-05
298,67.899,0.044664029523561695,1.3216346e-05
299,67.678,0.044808413168781855,-1.9984207e-05
300,68.231,0.04466135302698961,-0.00013865212
301,68.551,0.044775971422310414,-7.3470756e-06
302,67.89,0.04468769758995688,1.7375909e-06
303,68.294,0.04463781456588941,-1.1006965e-05
304,67.984,0.044845874904486466,-1.8402878e-05
305,67.664,0.04488212373986079,-7.274665e-06
306,67.884,0.044875471938657936,-3.7155725e-05
307,68.454,0.044633818916093596,5.6726226e-06
308,68.421,0.04470547965475768,-2.6362686e-06
309,68.546,0.044708275593152026,-9.950601e-06
310,68.391,0.044780348600631015,-2.2078308e-05
311,67.966,0.04495090048861711,1.5379654e-05
312,68.5,0.04469759061957608,-7.8399535e-05
313,67.716,0.0448237218935285,-1.9607935e-05
314,68.001,0.044669465872051256,-0.0001609609
315,67.523,0.044856769261170895,-8.284029e-05
316,67.375,0.04489071747019317,-4.5179186e-05
317,66.95,0.045058436914163946,1.3227684e-05
318,67.699,0.04474802143221275,-5.970905e-05
319,67.59,0.04485334739170914,-8.516408e-05
320,67.761,0.044802197570879596,-5.9741207e-05
321,67.019,0.04515490091664036,-1.2410499e-05
322,67.529,0.044959770637668955,-5.603858e-05
323,68.637,0.04445584764676707,-6.7268907e-06
324,67.593,0.04495496445862818,-1.6562833e-05
325,68.634,0.044409249620252896,-5.81579e-05
326,68.048,0.04466739779536196,1.2845688e-06
327,68.422,0.044611367349663575,-1.792826e-05
328,68.207,0.044769731093525424,-8.8535344e-05
329,68.417,0.04467198048653966,-1.3534629e-05
330,68.968,0.04461098398964747,4.846344e-06
331,68.683,0.044430911203151666,-1.3515341e-05
332,67.361,0.04494739333365338,-3.8812956e-05
333,68.59,0.0445371572604645,8.472063e-07
334,68.344,0.04476219074609952,-2.1504928e-05
335,68.424,0.044725899788945395,-0.00013687105
336,68.523,0.04463306041246106,-4.541748e-05
337,67.307,0.04498840999470648,1.081662e-05
338,67.842,0.04464768223647673,-1.6989623e-05
339,67.971,0.04469602157441112,-9.695367e-07
340,68.474,0.04445277739805701,-4.545508e-05
341,68.226,0.044757540390438194,-3.2195687e-05
342,68.683,0.04451626317037309,-1.4560055e-05
343,68.541,0.044645292300299344,9.0269475e-07
344,67.847,0.044667777206916184,-6.222745e-05
345,67.759,0.044873705950762455,-6.5449705e-05
346,67.699,0.04496504264808551,-2.8863122e-05
347,68.491,0.044809320060902755,3.3028242e-05
348,67.283,0.045081896310706054,-1.1256179e-06
349,68.531,0.04454513751128487,-5.4861603e-06
350,68.114,0.044884303447256316,-1.91136e-05
351,68.255,0.04475959140985328,-0.00031572822
352,68.18,0.04463879262947128,6.421737e-07
353,67.08,0.045020806858906526,3.8159105e-06
354,66.869,0.04513309973486249,-9.030981e-05
355,68.312,0.04456881547782043,-3.938912e-05
356,67.963,0.044868862774275646,-3.109946e-05
357,68.268,0.04485763876170962,-4.862378e-05
358,68.991,0.044368068510273306,-5.1938354e-05
359,67.273,0.045129541890852054,-1.5985373e-05
360,69.395,0.04431951444337035,-8.011071e-06
361,68.075,0.044888468184853904,-8.596726e-06
362,68.442,0.04479947925017139,-3.2895234e-05
363,68.721,0.04459424852421424,5.412018e-06
364,68.485,0.04483529358715814,-2.0794203e-05
365,68.605,0.044718184723380364,-9.523909e-05
366,68.593,0.04474700060490187,-7.058724e-06
367,67.728,0.045178409886415416,-1.8019211e-05
368,68.017,0.04512267238403311,-4.551859e-05
369,68.943,0.04468976982732481,5.153198e-07
370,69.039,0.044487696643220075,-0.000106918254
371,69.047,0.044538572542186176,3.3784087e-05
372,68.448,0.044690181922670075,-3.7801998e-05
373,68.087,0.04487361464507167,6.768467e-06
374,69.036,0.04446397646001253,-8.0688056e-05
375,69.037,0.04460683777993627,4.1430053e-06
376,69.075,0.04450290106225758,-2.4567495e-05
377,68.576,0.044804754401982075,-1.9371088e-05
378,68.779,0.04466398274366301,-6.463814e-05
379,68.568,0.04479081835909565,8.420205e-06
380,68.678,0.04467828902921932,-1.7554443e-05
381,68.489,0.04472520304574215,-8.2131955e-06
382,68.991,0.04436685248709382,-2.1920647e-05
383,69.093,0.04439849612718855,-7.882741e-05
384,68.6,0.04453160195741712,2.5878739e-05
385,68.551,0.04453124668660629,-1.4263611e-06
386,67.627,0.04486746564593496,-5.9148726e-05
387,69.454,0.04423282220172359,-5.827462e-05
388,69.102,0.04433164689025088,5.4588723e-05
389,69.195,0.044307472645282356,1.7693284e-05
390,69.179,0.04434465536542069,-3.1594118e-05
391,68.553,0.04461383330023323,-7.281627e-05
392,68.883,0.044559030797562627,-6.884835e-05
393,69.274,0.04421936016711898,1.467308e-05
394,68.654,0.044709466113596795,-4.6468478e-05
395,69.144,0.04443438026451082,7.0187534e-06
396,69.464,0.04429432487704472,-2.3542683e-05
397,68.763,0.0444858351353612,-4.2144944e-05
398,69.256,0.04420813951064389,-3.6431717e-05
399,68.406,0.04453700035715769,-1.2458337e-05
400,68.772,0.044323179284649766,-0.00011158275
401,69.599,0.044062003312073036,-7.8101344e-05
402,68.945,0.04424215647629453,2.4789077e-05
403,68.848,0.04426769603427424,-2.2107895e-05
404,69.225,0.044249421981101156,-0.00011447873
405,68.709,0.04450838864677145,3.6928155e-05
406,69.814,0.04401181958007625,-7.058234e-05
407,69.152,0.04428022756222306,5.5613864e-06
408,69.006,0.044463558978606835,-3.411531e-05
409,69.339,0.04429232477764239,-4.068814e-05
410,68.83,0.04449372237043894,-2.4540694e-05
411,69.139,0.04437368491494442,6.297123e-06
412,68.914,0.044354218070873405,-2.8854436e-05
413,69.146,0.044316937241878025,9.199333e-06
414,69.231,0.04434002063792472,-9.559204e-05
415,69.782,0.04416354376581381,-4.101816e-06
416,69.515,0.04444559501832193,-1.1820675e-05
417,68.974,0.04471215027930279,1.5233765e-06
418,68.758,0.044701321612658204,-3.5944242e-05
419,69.251,0.04432805820581728,-1.5356838e-05
420,69.552,0.04413516089700512,-5.515488e-06
421,69.027,0.044350858387057525,-3.6903883e-05
422,69.381,0.044347372153491896,-7.050378e-05
423,69.601,0.04434179594387145,-6.1499713e-06
424,69.319,0.04440217383857104,-9.971543e-05
425,69.086,0.04450978662596053,2.525076e-05
426,69.111,0.04436304899302097,-0.00012387437
427,68.981,0.044548905025514,-0.00019900248
428,69.125,0.04452637036892184,5.7584413e-05
429,69.449,0.044332956988381286,-5.183563e-06
430,69.109,0.044585294599581354,-8.142924e-05
431,69.267,0.044530091785940855,-0.0001470025
432,69.192,0.04422463466829756,-4.6636735e-05
433,68.691,0.0444426078927435,-5.998322e-06
434,68.983,0.044369814786402666,-8.7523586e-05
435,68.87,0.0444360979171844,-0.000101895166
436,68.801,0.044593485347318995,-0.00023352794
437,68.745,0.044660036041613706,-2.7711212e-05
438,70.004,0.0440550384240565,-4.6380765e-06
439,69.654,0.044279873030288804,-1.8759643e-05
440,68.773,0.044544917680743944,-1.5470101e-05
441,69.237,0.04433671218012229,-0.00016109002
442,69.738,0.04395598787223202,8.445443e-05
443,69.183,0.044251343267743104,4.3481864e-06
444,68.953,0.044453140691717095,-1.3457275e-05
445,69.686,0.044233341327010754,-0.00017129366
446,69.139,0.04453847038301833,-5.9100694e-05
447,69.168,0.044532490083735124,-6.612178e-06
448,69.332,0.04453639318567855,-4.4531093e-06
449,69.443,0.04432162335558031,-8.550885e-05
450,69.718,0.04406392907116205,1.7100738e-05
451,68.881,0.044448319096000034,-2.3714416e-05
452,69.335,0.04417517621863441,-4.0083304e-07
453,69.73,0.044165552139621825,3.2661287e-06
454,69.312,0.04439249320455798,-3.0796138e-05
455,69.589,0.04418740803020195,-3.06472e-05
456,69.308,0.044525057292116706,-4.5442353e-05
457,69.118,0.04439948670000396,-0.00015468702
458,69.228,0.044460510394976546,3.477941e-05
459,69.895,0.04410446572343221,-7.057446e-06
460,68.959,0.044565659281120266,-9.746902e-06
461,70.157,0.043781771823138076,-4.947319e-07
462,68.427,0.04484883316746475,-1.1235912e-05
463,69.848,0.04424474862149621,-1.7164803e-05
464,69.808,0.044264111306759224,6.1593624e-07
465,69.353,0.04453830144355207,-2.3983155e-05
466,69.238,0.04454564441831119,-5.4483185e-06
467,69.501,0.044463054587357206,-0.00010823484
468,69.937,0.0440014754719363,-1.5700409e-05
469,69.46,0.04423580547583491,-1.2984138e-05
470,69.779,0.04416388931207504,3.6152574e-06
471,68.994,0.04436392254112804,-9.963151e-06
472,69.786,0.044086524964307344,-2.4603602e-05
473,69.895,0.04379510016385886,2.7690428e-05
474,69.323,0.04447499169868052,-6.8018758e-06
475,69.594,0.04421487501914103,2.5208585e-06
476,69.43,0.044331551225545794,-3.3850097e-06
477,69.893,0.043904130995983025,-4.4244507e-06
478,69.891,0.04401207132016544,-6.900025e-06
479,69.502,0.044280304694224365,-2.6178377e-05
480,69.59,0.044237029078358005,-1.2092285e-05
481,69.764,0.04432424522043252,3.953423e-06
482,69.661,0.04419088190912969,-2.4972385e-05
483,69.91,0.04405532477658748,1.2583267e-05
484,69.713,0.0440714461495093,-1.2066314e-05
485,69.412,0.04432948618116078,-1.9155825e-05
486,69.621,0.04435449192161131,-2.9662668e-05
487,70.636,0.04380587203268176,9.3077034e-07
488,70.172,0.044067066207820034,7.1530155e-07
489,69.474,0.04424285218045732,-1.1953476e-05
490,69.511,0.044297318099364526,-2.2972596e-05
491,69.757,0.04414653927158957,-3.0148125e-05
492,69.704,0.04422705811095605,-2.6890175e-05
493,69.69,0.044246975805808296,-6.54178e-05
494,69.576,0.04407815948530398,7.345344e-06
495,69.702,0.04420897562756673,-9.9903205e-05
496,69.673,0.04421167600051498,-4.9086357e-05
497,69.511,0.044449176544200907,1.501809e-05
498,69.322,0.04454343010863421,-0.00017497483
499,69.994,0.044133962462143586,-0.0001735052
500,69.583,0.044283540426399884,-2.3411945e-05
501,69.966,0.04414689462694384,-9.203155e-06
502,70.542,0.04390265800547913,-9.18967e-05
503,69.862,0.04423834938241279,3.592673e-05
504,69.738,0.0445025708617247,-6.9768626e-06
505,69.664,0.04440043778639151,-2.7359038e-05
506,70.232,0.04412759460372168,-6.0510334e-05
507,69.059,0.0445162239310221,1.5037088e-05
508,69.875,0.04424119073218173,-8.345392e-05
509,69.472,0.04436322274695982,3.4413148e-07
510,69.36,0.04448495076024519,-3.63562e-05
511,69.587,0.04438161935962654,-0.00015744001
512,69.951,0.044118271468183055,-3.455399e-05
513,69.709,0.04430585189961306,1.6409507e-05
514,70.279,0.043874091859026236,-0.00010253893
515,70.138,0.04404769469204948,-2.3198876e-05
516,68.741,0.044731739944824794,-9.703419e-05
517,69.635,0.04421737642625441,2.7005477e-05
518,69.038,0.044632524441248836,-4.438179e-06
519,69.4,0.04452312221130083,-6.772523e-05
520,69.615,0.04435239164685816,1.4112493e-05
521,69.478,0.04433724406489912,-6.1742094e-06
522,69.78,0.04415118129542984,-1.3330634e-05
523,70.095,0.04412326812264295,-3.8388253e-06
524,70.028,0.04415505575043718,-5.896874e-07
525,70.025,0.0442214956100123,-1.2043991e-05
526,70.133,0.0441325868808012,2.0941775e-06
527,69.846,0.044205763647425414,-6.789566e-06
528,69.959,0.04426682626066527,-5.1846923e-06
529,70.034,0.04425827438670016,-2.6602022e-06
530,69.866,0.04431240120451458,-5.2378673e-06
531,70.06,0.0441236329514918,-1.2524688e-05
532,70.005,0.044154929572252866,-6.7587853e-06
533,70.062,0.04410585702019351,-5.264942e-06
534,70.095,0.04397489463613823,-2.4217208e-05
535,69.86,0.044201221192359905,-1.9568329e-06
536,69.8,0.04405001066123609,6.3457534e-08
537,69.451,0.04445746131454231,-0.0001257302
538,70.395,0.04408274664347768,-1.6694717e-05
539,69.739,0.04440257286827159,-9.959083e-06
540,69.913,0.04420908281351268,-0.00013262151
541,70.129,0.04416019112404713,-4.89007e-05
542,70.02,0.0438192341235768,-4.3068012e-05
543,69.326,0.044281617037772905,-2.3327411e-05
544,69.673,0.04413836883427739,-8.3407256e-05
545,69.669,0.04412370136144504,-1.1128044e-05
546,69.441,0.044168272570114395,4.2267475e-06
547,69.454,0.04428433570054714,-0.00010052232
548,69.981,0.0441394044050805,-1.0204727e-05
549,69.448,0.04441215016123992,-1.2654086e-05
550,69.955,0.04405018157756655,-6.384775e-05
551,70.295,0.04397026381834422,7.3801725e-06
552,69.558,0.04409452550313685,-3.8557315e-05
553,70.27,0.043847404559649146,-8.774296e-06
554,69.528,0.044247951566566815,3.5545904e-06
555,69.134,0.04447422241156047,-4.186329e-06
556,70.252,0.044007836958028304,-1.7776856e-05
557,69.466,0.04423284905991639,-4.263382e-07
558,69.521,0.04425806309305034,-6.3621315e-05
559,69.957,0.044011337547904504,-8.3249515e-06
560,69.486,0.04421059637112386,-2.3068544e-05
561,69.532,0.04420941931281865,-0.00010612054
562,69.868,0.04401389651492912,1.1549873e-05
563,70.536,0.043739318912896646,-2.6335281e-05
564,70.512,0.043913020622217074,-1.7765963e-06
565,69.466,0.0443378002894372,-9.82814e-05
566,69.768,0.0441167734815169,-1.6761462e-05
567,69.459,0.04409400244439959,-2.7814564e-05
568,69.659,0.044060030385531065,-0.00012033584
569,70.05,0.043859226695899506,-1.4250824e-05
