cur_batch,avg_ep_rewards,avg_ep_error,avg_actor_loss
3556,146.0,0.7248888896501948,-9.87339e-06
3557,144.30859375,0.7162476128500184,-2.5482475e-06
3558,144.173828125,0.7157152751211735,-1.13362075e-05
3559,145.103515625,0.7202609156504116,-2.6574464e-05
3560,146.390625,0.7267148176998754,-2.484397e-05
3561,145.626953125,0.7230317712754522,-1.0841608e-05
3562,145.62109375,0.7228361275804338,-1.8443181e-05
3563,145.65625,0.7229789362111252,-1.7366201e-05
3564,146.158203125,0.725398648781547,-9.70149e-06
3565,145.87109375,0.7241785322201799,-3.2612086e-05
3566,145.138671875,0.7205116037720322,-3.2315997e-06
3567,144.869140625,0.7190731956666705,-1.4805197e-05
3568,145.427734375,0.7218491315783448,-2.640903e-06
3569,146.90625,0.7293973029887271,-1.8217981e-05
3570,145.115234375,0.7204165143179018,-4.4086573e-06
3571,143.826171875,0.7138451875734944,-3.311774e-05
3572,143.701171875,0.7132424633684006,-2.7278662e-05
3573,144.32421875,0.7165013338367424,-1.8738508e-06
3574,145.51171875,0.7222209932652943,-6.424159e-06
3575,145.296875,0.72130540015355,-1.07266915e-05
3576,145.650390625,0.7231658217828532,-9.31418e-06
3577,145.4140625,0.7219097355377352,-2.6728347e-05
3578,145.48046875,0.7220778177553405,-3.561157e-05
3579,145.353515625,0.7214555112532705,-1.1600107e-05
3580,146.052734375,0.7248916185587801,-4.460812e-06
3581,143.712890625,0.7132995428044102,-1.7113625e-05
3582,144.802734375,0.7192284943285024,-1.995206e-06
3583,144.615234375,0.717564004247717,-3.6141755e-05
3584,145.205078125,0.7207186263797185,-7.913403e-06
3585,146.025390625,0.7251207031754852,-9.686828e-06
3586,145.61328125,0.7227579254373793,-6.8032446e-06
3587,146.3125,0.7261839563359033,-2.4096787e-05
3588,145.689453125,0.7233377130822771,-9.500533e-06
3589,144.095703125,0.7150966743591864,-1.4330804e-05
3590,144.919921875,0.7192922128007503,-1.4165702e-05
3591,144.48046875,0.7172861446927778,-8.245647e-06
3592,145.521484375,0.7225635637895547,-1.1022328e-05
3593,144.2578125,0.7160386932293149,-2.1692975e-05
3594,145.4140625,0.7217826360268902,-2.0205796e-05
3595,144.67578125,0.7181748643811717,3.6105516e-06
3596,144.458984375,0.7172593208339302,-1.49474745e-05
3597,146.4453125,0.7272772054968494,-1.8704293e-05
3598,145.5859375,0.7228110383401356,-9.250323e-06
3599,143.0703125,0.7102199235075575,-1.9758045e-06
3600,145.275390625,0.721004158403628,-2.228409e-06
3601,145.5234375,0.7223079853494492,-1.8765568e-05
3602,146.4375,0.726786851795128,-1.9147814e-05
3603,144.87109375,0.7190818563537711,-1.683104e-05
3604,145.44921875,0.7222292932227491,-1.4279396e-05
3605,146.3515625,0.7265616842117155,-1.1709928e-05
3606,143.7578125,0.713530025741681,-1.124245e-05
3607,144.279296875,0.7160649490860351,-1.4353604e-05
3608,144.62890625,0.717826717522194,-4.890263e-05
3609,145.97265625,0.7244989441069049,-2.002301e-05
3610,144.88671875,0.7190021278708691,-3.4106073e-05
3611,144.6640625,0.7181268483233587,-3.682011e-05
3612,145.94921875,0.7244531363534097,-3.982127e-06
3613,146.626953125,0.727665327902196,-2.7293234e-05
3614,146.763671875,0.728757761471011,-3.2799602e-05
3615,144.708984375,0.7182591988377346,-1.1337756e-05
